0	6	2.5	ILLNESS	treatpain	['specie_412']
0	6	2.5	ILLNESS	treatwound	['specie_412']
0	6	2.5	ILLNESS	treatfever	['specie_412']
0	6	2.5	SHELTER	needclothes	['specie_412']
0	6	2.5	SHELTER	needshoes	['specie_412']
0	6	2.5	SHELTER	needwood	['specie_412']
0	6	2.5	TOOLS	needbasket	['specie_412']
0	6	2.5	TOOLS	needaxe	['specie_412']
0	6	2.5	TOOLS	needarrow	['specie_412']
0	7	2.5	EAT	eatpro	['specie_1185']
0	7	2.5	EAT	eatfat	['specie_1185']
0	7	2.5	EAT	eatcarb	['specie_1185']
0	7	2.5	ILLNESS	treatpain	['specie_1185']
0	7	2.5	ILLNESS	treatwound	['specie_1185']
0	7	2.5	ILLNESS	treatfever	['specie_1185']
0	7	2.5	SHELTER	needclothes	['specie_1185']
0	7	2.5	SHELTER	needshoes	['specie_1185']
0	7	2.5	SHELTER	needwood	['specie_1185']
0	7	2.5	TOOLS	needbasket	['specie_1185']
0	7	2.5	TOOLS	needaxe	['specie_1185']
0	7	2.5	TOOLS	needarrow	['specie_1185']
0	8	2.5	EAT	eatpro	['specie_1157']
0	8	2.5	EAT	eatfat	['specie_1157']
0	8	2.5	EAT	eatcarb	['specie_1157']
0	8	2.5	ILLNESS	treatpain	['specie_1157']
0	8	2.5	ILLNESS	treatwound	['specie_1157']
0	8	2.5	ILLNESS	treatfever	['specie_1157']
0	8	2.5	SHELTER	needclothes	['specie_1157']
0	8	2.5	SHELTER	needshoes	['specie_1157']
0	8	2.5	SHELTER	needwood	['specie_1157']
0	8	2.5	TOOLS	needbasket	['specie_1157']
0	8	2.5	TOOLS	needaxe	['specie_1157']
0	8	2.5	TOOLS	needarrow	['specie_1157']
0	9	2.5	EAT	eatpro	['specie_1127']
0	9	2.5	EAT	eatfat	['specie_1127']
0	9	2.5	EAT	eatcarb	['specie_1127']
0	9	2.5	ILLNESS	treatpain	['specie_1127']
0	9	2.5	ILLNESS	treatwound	['specie_1127']
0	9	2.5	ILLNESS	treatfever	['specie_1127']
0	9	2.5	SHELTER	needclothes	['specie_1127']
0	9	2.5	SHELTER	needshoes	['specie_1127']
0	9	2.5	SHELTER	needwood	['specie_1127']
0	9	2.5	TOOLS	needbasket	['specie_1127']
0	9	2.5	TOOLS	needaxe	['specie_1127']
0	9	2.5	TOOLS	needarrow	['specie_1127']
0	10	2.5	EAT	eatpro	['specie_88']
0	10	2.5	EAT	eatfat	['specie_88']
0	10	2.5	EAT	eatcarb	['specie_88']
0	10	2.5	ILLNESS	treatpain	['specie_88']
0	10	2.5	ILLNESS	treatwound	['specie_88']
0	10	2.5	ILLNESS	treatfever	['specie_88']
0	10	2.5	SHELTER	needclothes	['specie_88']
0	10	2.5	SHELTER	needshoes	['specie_88']
0	10	2.5	SHELTER	needwood	['specie_88']
0	10	2.5	TOOLS	needbasket	['specie_88']
0	10	2.5	TOOLS	needaxe	['specie_88']
0	10	2.5	TOOLS	needarrow	['specie_88']
0	11	2.5	EAT	eatpro	['specie_976']
0	11	2.5	EAT	eatfat	['specie_976']
0	11	2.5	EAT	eatcarb	['specie_976']
0	11	2.5	ILLNESS	treatpain	['specie_976']
0	11	2.5	ILLNESS	treatwound	['specie_976']
0	11	2.5	ILLNESS	treatfever	['specie_976']
0	11	2.5	SHELTER	needclothes	['specie_976']
0	11	2.5	SHELTER	needshoes	['specie_976']
0	11	2.5	SHELTER	needwood	['specie_976']
0	11	2.5	TOOLS	needbasket	['specie_976']
0	11	2.5	TOOLS	needaxe	['specie_976']
0	11	2.5	TOOLS	needarrow	['specie_976']
0	12	2.5	EAT	eatpro	['specie_432']
0	12	2.5	EAT	eatfat	['specie_432']
0	12	2.5	EAT	eatcarb	['specie_432']
0	12	2.5	ILLNESS	treatpain	['specie_432']
0	12	2.5	ILLNESS	treatwound	['specie_432']
0	12	2.5	ILLNESS	treatfever	['specie_432']
0	12	2.5	SHELTER	needclothes	['specie_432']
0	12	2.5	SHELTER	needshoes	['specie_432']
0	12	2.5	SHELTER	needwood	['specie_432']
0	12	2.5	TOOLS	needbasket	['specie_432']
0	12	2.5	TOOLS	needaxe	['specie_432']
0	12	2.5	TOOLS	needarrow	['specie_432']
0	13	2.5	EAT	eatpro	['specie_1026']
0	13	2.5	EAT	eatfat	['specie_1026']
0	13	2.5	EAT	eatcarb	['specie_1026']
0	13	2.5	ILLNESS	treatpain	['specie_1026']
0	13	2.5	ILLNESS	treatwound	['specie_1026']
0	13	2.5	ILLNESS	treatfever	['specie_1026']
0	13	2.5	SHELTER	needclothes	['specie_1026']
0	13	2.5	SHELTER	needshoes	['specie_1026']
0	13	2.5	SHELTER	needwood	['specie_1026']
0	13	2.5	TOOLS	needbasket	['specie_1026']
0	13	2.5	TOOLS	needaxe	['specie_1026']
0	13	2.5	TOOLS	needarrow	['specie_1026']
0	14	2.5	EAT	eatpro	['specie_162']
0	14	2.5	EAT	eatfat	['specie_162']
0	14	2.5	EAT	eatcarb	['specie_162']
0	14	2.5	ILLNESS	treatpain	['specie_162']
0	14	2.5	ILLNESS	treatwound	['specie_162']
0	14	2.5	ILLNESS	treatfever	['specie_162']
0	14	2.5	SHELTER	needclothes	['specie_162']
0	14	2.5	SHELTER	needshoes	['specie_162']
0	14	2.5	SHELTER	needwood	['specie_162']
0	14	2.5	TOOLS	needbasket	['specie_162']
0	14	2.5	TOOLS	needaxe	['specie_162']
0	14	2.5	TOOLS	needarrow	['specie_162']
0	15	2.5	EAT	eatpro	['specie_1449']
0	15	2.5	EAT	eatfat	['specie_1449']
0	15	2.5	EAT	eatcarb	['specie_1449']
0	15	2.5	ILLNESS	treatpain	['specie_1449']
0	15	2.5	ILLNESS	treatwound	['specie_1449']
0	15	2.5	ILLNESS	treatfever	['specie_1449']
0	15	2.5	SHELTER	needclothes	['specie_1449']
0	15	2.5	SHELTER	needshoes	['specie_1449']
0	15	2.5	SHELTER	needwood	['specie_1449']
0	15	2.5	TOOLS	needbasket	['specie_1449']
0	15	2.5	TOOLS	needaxe	['specie_1449']
0	15	2.5	TOOLS	needarrow	['specie_1449']
0	16	2.5	EAT	eatpro	['specie_56']
0	16	2.5	EAT	eatfat	['specie_56']
0	16	2.5	EAT	eatcarb	['specie_56']
0	16	2.5	ILLNESS	treatpain	['specie_56']
0	16	2.5	ILLNESS	treatwound	['specie_56']
0	16	2.5	ILLNESS	treatfever	['specie_56']
0	16	2.5	SHELTER	needclothes	['specie_56']
0	16	2.5	SHELTER	needshoes	['specie_56']
0	16	2.5	SHELTER	needwood	['specie_56']
0	16	2.5	TOOLS	needbasket	['specie_56']
0	16	2.5	TOOLS	needaxe	['specie_56']
0	16	2.5	TOOLS	needarrow	['specie_56']
0	17	2.5	EAT	eatpro	['specie_773']
0	17	2.5	EAT	eatfat	['specie_773']
0	17	2.5	EAT	eatcarb	['specie_773']
0	17	2.5	ILLNESS	treatpain	['specie_773']
0	17	2.5	ILLNESS	treatwound	['specie_773']
0	17	2.5	ILLNESS	treatfever	['specie_773']
0	17	2.5	SHELTER	needclothes	['specie_773']
0	17	2.5	SHELTER	needshoes	['specie_773']
0	17	2.5	SHELTER	needwood	['specie_773']
0	17	2.5	TOOLS	needbasket	['specie_773']
0	17	2.5	TOOLS	needaxe	['specie_773']
0	17	2.5	TOOLS	needarrow	['specie_773']
0	18	2.5	EAT	eatpro	['specie_1122']
0	18	2.5	EAT	eatfat	['specie_1122']
0	18	2.5	EAT	eatcarb	['specie_1122']
0	18	2.5	ILLNESS	treatpain	['specie_1122']
0	18	2.5	ILLNESS	treatwound	['specie_1122']
0	18	2.5	ILLNESS	treatfever	['specie_1122']
0	18	2.5	SHELTER	needclothes	['specie_1122']
0	18	2.5	SHELTER	needshoes	['specie_1122']
0	18	2.5	SHELTER	needwood	['specie_1122']
0	18	2.5	TOOLS	needbasket	['specie_1122']
0	18	2.5	TOOLS	needaxe	['specie_1122']
0	18	2.5	TOOLS	needarrow	['specie_1122']
0	19	2.5	EAT	eatpro	['specie_1033']
0	19	2.5	EAT	eatfat	['specie_1033']
0	19	2.5	EAT	eatcarb	['specie_1033']
0	19	2.5	ILLNESS	treatpain	['specie_1033']
0	19	2.5	ILLNESS	treatwound	['specie_1033']
0	19	2.5	ILLNESS	treatfever	['specie_1033']
0	19	2.5	SHELTER	needclothes	['specie_1033']
0	19	2.5	SHELTER	needshoes	['specie_1033']
0	19	2.5	SHELTER	needwood	['specie_1033']
0	19	2.5	TOOLS	needbasket	['specie_1033']
0	19	2.5	TOOLS	needaxe	['specie_1033']
0	19	2.5	TOOLS	needarrow	['specie_1033']
0	20	2.5	EAT	eatpro	['specie_223']
0	20	2.5	EAT	eatfat	['specie_223']
0	20	2.5	EAT	eatcarb	['specie_223']
0	20	2.5	ILLNESS	treatpain	['specie_223']
0	20	2.5	ILLNESS	treatwound	['specie_223']
0	20	2.5	ILLNESS	treatfever	['specie_223']
0	20	2.5	SHELTER	needclothes	['specie_223']
0	20	2.5	SHELTER	needshoes	['specie_223']
0	20	2.5	SHELTER	needwood	['specie_223']
0	20	2.5	TOOLS	needbasket	['specie_223']
0	20	2.5	TOOLS	needaxe	['specie_223']
0	20	2.5	TOOLS	needarrow	['specie_223']
0	21	2.5	EAT	eatpro	['specie_603']
0	21	2.5	EAT	eatfat	['specie_603']
0	21	2.5	EAT	eatcarb	['specie_603']
0	21	2.5	ILLNESS	treatpain	['specie_603']
0	21	2.5	ILLNESS	treatwound	['specie_603']
0	21	2.5	ILLNESS	treatfever	['specie_603']
0	21	2.5	SHELTER	needclothes	['specie_603']
0	21	2.5	SHELTER	needshoes	['specie_603']
0	21	2.5	SHELTER	needwood	['specie_603']
0	21	2.5	TOOLS	needbasket	['specie_603']
0	21	2.5	TOOLS	needaxe	['specie_603']
0	21	2.5	TOOLS	needarrow	['specie_603']
0	22	2.5	EAT	eatpro	['specie_1474']
0	22	2.5	EAT	eatfat	['specie_1474']
0	22	2.5	EAT	eatcarb	['specie_1474']
0	22	2.5	ILLNESS	treatpain	['specie_1474']
0	22	2.5	ILLNESS	treatwound	['specie_1474']
0	22	2.5	ILLNESS	treatfever	['specie_1474']
0	22	2.5	SHELTER	needclothes	['specie_1474']
0	22	2.5	SHELTER	needshoes	['specie_1474']
0	22	2.5	SHELTER	needwood	['specie_1474']
0	22	2.5	TOOLS	needbasket	['specie_1474']
0	22	2.5	TOOLS	needaxe	['specie_1474']
0	22	2.5	TOOLS	needarrow	['specie_1474']
0	23	2.5	EAT	eatpro	['specie_1553']
0	23	2.5	EAT	eatfat	['specie_1553']
0	23	2.5	EAT	eatcarb	['specie_1553']
0	23	2.5	ILLNESS	treatpain	['specie_1553']
0	23	2.5	ILLNESS	treatwound	['specie_1553']
0	23	2.5	ILLNESS	treatfever	['specie_1553']
0	23	2.5	SHELTER	needclothes	['specie_1553']
0	23	2.5	SHELTER	needshoes	['specie_1553']
0	23	2.5	SHELTER	needwood	['specie_1553']
0	23	2.5	TOOLS	needbasket	['specie_1553']
0	23	2.5	TOOLS	needaxe	['specie_1553']
0	23	2.5	TOOLS	needarrow	['specie_1553']
0	24	2.5	EAT	eatpro	['specie_449']
0	24	2.5	EAT	eatfat	['specie_449']
0	24	2.5	EAT	eatcarb	['specie_449']
0	24	2.5	ILLNESS	treatpain	['specie_449']
0	24	2.5	ILLNESS	treatwound	['specie_449']
0	24	2.5	ILLNESS	treatfever	['specie_449']
0	24	2.5	SHELTER	needclothes	['specie_449']
0	24	2.5	SHELTER	needshoes	['specie_449']
0	24	2.5	SHELTER	needwood	['specie_449']
0	24	2.5	TOOLS	needbasket	['specie_449']
0	24	2.5	TOOLS	needaxe	['specie_449']
0	24	2.5	TOOLS	needarrow	['specie_449']
0	25	2.5	EAT	eatpro	['specie_1597']
0	25	2.5	EAT	eatfat	['specie_1597']
0	25	2.5	EAT	eatcarb	['specie_1597']
0	25	2.5	ILLNESS	treatpain	['specie_1597']
0	25	2.5	ILLNESS	treatwound	['specie_1597']
0	25	2.5	ILLNESS	treatfever	['specie_1597']
0	25	2.5	SHELTER	needclothes	['specie_1597']
0	25	2.5	SHELTER	needshoes	['specie_1597']
0	25	2.5	SHELTER	needwood	['specie_1597']
0	25	2.5	TOOLS	needbasket	['specie_1597']
0	25	2.5	TOOLS	needaxe	['specie_1597']
0	25	2.5	TOOLS	needarrow	['specie_1597']
0	26	2.5	EAT	eatpro	['specie_1390']
0	26	2.5	EAT	eatfat	['specie_1390']
0	26	2.5	EAT	eatcarb	['specie_1390']
0	26	2.5	ILLNESS	treatpain	['specie_1390']
0	26	2.5	ILLNESS	treatwound	['specie_1390']
0	26	2.5	ILLNESS	treatfever	['specie_1390']
0	26	2.5	SHELTER	needclothes	['specie_1390']
0	26	2.5	SHELTER	needshoes	['specie_1390']
0	26	2.5	SHELTER	needwood	['specie_1390']
0	26	2.5	TOOLS	needbasket	['specie_1390']
0	26	2.5	TOOLS	needaxe	['specie_1390']
0	26	2.5	TOOLS	needarrow	['specie_1390']
0	27	2.5	EAT	eatpro	['specie_708']
0	27	2.5	EAT	eatfat	['specie_708']
0	27	2.5	EAT	eatcarb	['specie_708']
0	27	2.5	ILLNESS	treatpain	['specie_708']
0	27	2.5	ILLNESS	treatwound	['specie_708']
0	27	2.5	ILLNESS	treatfever	['specie_708']
0	27	2.5	SHELTER	needclothes	['specie_708']
0	27	2.5	SHELTER	needshoes	['specie_708']
0	27	2.5	SHELTER	needwood	['specie_708']
0	27	2.5	TOOLS	needbasket	['specie_708']
0	27	2.5	TOOLS	needaxe	['specie_708']
0	27	2.5	TOOLS	needarrow	['specie_708']
0	28	2.5	EAT	eatpro	['specie_79']
0	28	2.5	EAT	eatfat	['specie_79']
0	28	2.5	EAT	eatcarb	['specie_79']
0	28	2.5	ILLNESS	treatpain	['specie_79']
0	28	2.5	ILLNESS	treatwound	['specie_79']
0	28	2.5	ILLNESS	treatfever	['specie_79']
0	28	2.5	SHELTER	needclothes	['specie_79']
0	28	2.5	SHELTER	needshoes	['specie_79']
0	28	2.5	SHELTER	needwood	['specie_79']
0	28	2.5	TOOLS	needbasket	['specie_79']
0	28	2.5	TOOLS	needaxe	['specie_79']
0	28	2.5	TOOLS	needarrow	['specie_79']
0	29	2.5	EAT	eatpro	['specie_1196']
0	29	2.5	EAT	eatfat	['specie_1196']
0	29	2.5	EAT	eatcarb	['specie_1196']
0	29	2.5	ILLNESS	treatpain	['specie_1196']
0	29	2.5	ILLNESS	treatwound	['specie_1196']
0	29	2.5	ILLNESS	treatfever	['specie_1196']
0	29	2.5	SHELTER	needclothes	['specie_1196']
0	29	2.5	SHELTER	needshoes	['specie_1196']
0	29	2.5	SHELTER	needwood	['specie_1196']
0	29	2.5	TOOLS	needbasket	['specie_1196']
0	29	2.5	TOOLS	needaxe	['specie_1196']
0	29	2.5	TOOLS	needarrow	['specie_1196']
0	30	2.5	EAT	eatpro	['specie_394']
0	30	2.5	EAT	eatfat	['specie_394']
0	30	2.5	EAT	eatcarb	['specie_394']
0	30	2.5	ILLNESS	treatpain	['specie_394']
0	30	2.5	ILLNESS	treatwound	['specie_394']
0	30	2.5	ILLNESS	treatfever	['specie_394']
0	30	2.5	SHELTER	needclothes	['specie_394']
0	30	2.5	SHELTER	needshoes	['specie_394']
0	30	2.5	SHELTER	needwood	['specie_394']
0	30	2.5	TOOLS	needbasket	['specie_394']
0	30	2.5	TOOLS	needaxe	['specie_394']
0	30	2.5	TOOLS	needarrow	['specie_394']
0	31	2.5	EAT	eatpro	['specie_648']
0	31	2.5	EAT	eatfat	['specie_648']
0	31	2.5	EAT	eatcarb	['specie_648']
0	31	2.5	ILLNESS	treatpain	['specie_648']
0	31	2.5	ILLNESS	treatwound	['specie_648']
0	31	2.5	ILLNESS	treatfever	['specie_648']
0	31	2.5	SHELTER	needclothes	['specie_648']
0	31	2.5	SHELTER	needshoes	['specie_648']
0	31	2.5	SHELTER	needwood	['specie_648']
0	31	2.5	TOOLS	needbasket	['specie_648']
0	31	2.5	TOOLS	needaxe	['specie_648']
0	31	2.5	TOOLS	needarrow	['specie_648']
0	32	2.5	EAT	eatpro	['specie_1633']
0	32	2.5	EAT	eatfat	['specie_1633']
0	32	2.5	EAT	eatcarb	['specie_1633']
0	32	2.5	ILLNESS	treatpain	['specie_1633']
0	32	2.5	ILLNESS	treatwound	['specie_1633']
0	32	2.5	ILLNESS	treatfever	['specie_1633']
0	32	2.5	SHELTER	needclothes	['specie_1633']
0	32	2.5	SHELTER	needshoes	['specie_1633']
0	32	2.5	SHELTER	needwood	['specie_1633']
0	32	2.5	TOOLS	needbasket	['specie_1633']
0	32	2.5	TOOLS	needaxe	['specie_1633']
0	32	2.5	TOOLS	needarrow	['specie_1633']
0	33	2.5	EAT	eatpro	['specie_1534']
0	33	2.5	EAT	eatfat	['specie_1534']
0	33	2.5	EAT	eatcarb	['specie_1534']
0	33	2.5	ILLNESS	treatpain	['specie_1534']
0	33	2.5	ILLNESS	treatwound	['specie_1534']
0	33	2.5	ILLNESS	treatfever	['specie_1534']
0	33	2.5	SHELTER	needclothes	['specie_1534']
0	33	2.5	SHELTER	needshoes	['specie_1534']
0	33	2.5	SHELTER	needwood	['specie_1534']
0	33	2.5	TOOLS	needbasket	['specie_1534']
0	33	2.5	TOOLS	needaxe	['specie_1534']
0	33	2.5	TOOLS	needarrow	['specie_1534']
0	34	2.5	EAT	eatpro	['specie_1628']
0	34	2.5	EAT	eatfat	['specie_1628']
0	34	2.5	EAT	eatcarb	['specie_1628']
0	34	2.5	ILLNESS	treatpain	['specie_1628']
0	34	2.5	ILLNESS	treatwound	['specie_1628']
0	34	2.5	ILLNESS	treatfever	['specie_1628']
0	34	2.5	SHELTER	needclothes	['specie_1628']
0	34	2.5	SHELTER	needshoes	['specie_1628']
0	34	2.5	SHELTER	needwood	['specie_1628']
0	34	2.5	TOOLS	needbasket	['specie_1628']
0	34	2.5	TOOLS	needaxe	['specie_1628']
0	34	2.5	TOOLS	needarrow	['specie_1628']
0	35	2.5	EAT	eatpro	['specie_929']
0	35	2.5	EAT	eatfat	['specie_929']
0	35	2.5	EAT	eatcarb	['specie_929']
0	35	2.5	ILLNESS	treatpain	['specie_929']
0	35	2.5	ILLNESS	treatwound	['specie_929']
0	35	2.5	ILLNESS	treatfever	['specie_929']
0	35	2.5	SHELTER	needclothes	['specie_929']
0	35	2.5	SHELTER	needshoes	['specie_929']
0	35	2.5	SHELTER	needwood	['specie_929']
0	35	2.5	TOOLS	needbasket	['specie_929']
0	35	2.5	TOOLS	needaxe	['specie_929']
0	35	2.5	TOOLS	needarrow	['specie_929']
0	36	2.5	EAT	eatpro	['specie_0']
0	36	2.5	EAT	eatfat	['specie_0']
0	36	2.5	EAT	eatcarb	['specie_0']
0	36	2.5	ILLNESS	treatpain	['specie_0']
0	36	2.5	ILLNESS	treatwound	['specie_0']
0	36	2.5	ILLNESS	treatfever	['specie_0']
0	36	2.5	SHELTER	needclothes	['specie_0']
0	36	2.5	SHELTER	needshoes	['specie_0']
0	36	2.5	SHELTER	needwood	['specie_0']
0	36	2.5	TOOLS	needbasket	['specie_0']
0	36	2.5	TOOLS	needaxe	['specie_0']
0	36	2.5	TOOLS	needarrow	['specie_0']
0	37	2.5	EAT	eatpro	['specie_889']
0	37	2.5	EAT	eatfat	['specie_889']
0	37	2.5	EAT	eatcarb	['specie_889']
0	37	2.5	ILLNESS	treatpain	['specie_889']
0	37	2.5	ILLNESS	treatwound	['specie_889']
0	37	2.5	ILLNESS	treatfever	['specie_889']
0	37	2.5	SHELTER	needclothes	['specie_889']
0	37	2.5	SHELTER	needshoes	['specie_889']
0	37	2.5	SHELTER	needwood	['specie_889']
0	37	2.5	TOOLS	needbasket	['specie_889']
0	37	2.5	TOOLS	needaxe	['specie_889']
0	37	2.5	TOOLS	needarrow	['specie_889']
0	38	2.5	EAT	eatpro	['specie_24']
0	38	2.5	EAT	eatfat	['specie_24']
0	38	2.5	EAT	eatcarb	['specie_24']
0	38	2.5	ILLNESS	treatpain	['specie_24']
0	38	2.5	ILLNESS	treatwound	['specie_24']
0	38	2.5	ILLNESS	treatfever	['specie_24']
0	38	2.5	SHELTER	needclothes	['specie_24']
0	38	2.5	SHELTER	needshoes	['specie_24']
0	38	2.5	SHELTER	needwood	['specie_24']
0	38	2.5	TOOLS	needbasket	['specie_24']
0	38	2.5	TOOLS	needaxe	['specie_24']
0	38	2.5	TOOLS	needarrow	['specie_24']
0	39	2.5	EAT	eatpro	['specie_1358']
0	39	2.5	EAT	eatfat	['specie_1358']
0	39	2.5	EAT	eatcarb	['specie_1358']
0	39	2.5	ILLNESS	treatpain	['specie_1358']
0	39	2.5	ILLNESS	treatwound	['specie_1358']
0	39	2.5	ILLNESS	treatfever	['specie_1358']
0	39	2.5	SHELTER	needclothes	['specie_1358']
0	39	2.5	SHELTER	needshoes	['specie_1358']
0	39	2.5	SHELTER	needwood	['specie_1358']
0	39	2.5	TOOLS	needbasket	['specie_1358']
0	39	2.5	TOOLS	needaxe	['specie_1358']
0	39	2.5	TOOLS	needarrow	['specie_1358']
0	40	2.5	EAT	eatpro	['specie_1555']
0	40	2.5	EAT	eatfat	['specie_1555']
0	40	2.5	EAT	eatcarb	['specie_1555']
0	40	2.5	ILLNESS	treatpain	['specie_1555']
0	40	2.5	ILLNESS	treatwound	['specie_1555']
0	40	2.5	ILLNESS	treatfever	['specie_1555']
0	40	2.5	SHELTER	needclothes	['specie_1555']
0	40	2.5	SHELTER	needshoes	['specie_1555']
0	40	2.5	SHELTER	needwood	['specie_1555']
0	40	2.5	TOOLS	needbasket	['specie_1555']
0	40	2.5	TOOLS	needaxe	['specie_1555']
0	40	2.5	TOOLS	needarrow	['specie_1555']
0	41	2.5	EAT	eatpro	['specie_638']
0	41	2.5	EAT	eatfat	['specie_638']
0	41	2.5	EAT	eatcarb	['specie_638']
0	41	2.5	ILLNESS	treatpain	['specie_638']
0	41	2.5	ILLNESS	treatwound	['specie_638']
0	41	2.5	ILLNESS	treatfever	['specie_638']
0	41	2.5	SHELTER	needclothes	['specie_638']
0	41	2.5	SHELTER	needshoes	['specie_638']
0	41	2.5	SHELTER	needwood	['specie_638']
0	41	2.5	TOOLS	needbasket	['specie_638']
0	41	2.5	TOOLS	needaxe	['specie_638']
0	41	2.5	TOOLS	needarrow	['specie_638']
0	42	2.5	EAT	eatpro	['specie_772']
0	42	2.5	EAT	eatfat	['specie_772']
0	42	2.5	EAT	eatcarb	['specie_772']
0	42	2.5	ILLNESS	treatpain	['specie_772']
0	42	2.5	ILLNESS	treatwound	['specie_772']
0	42	2.5	ILLNESS	treatfever	['specie_772']
0	42	2.5	SHELTER	needclothes	['specie_772']
0	42	2.5	SHELTER	needshoes	['specie_772']
0	42	2.5	SHELTER	needwood	['specie_772']
0	42	2.5	TOOLS	needbasket	['specie_772']
0	42	2.5	TOOLS	needaxe	['specie_772']
0	42	2.5	TOOLS	needarrow	['specie_772']
0	43	2.5	EAT	eatpro	['specie_395']
0	43	2.5	EAT	eatfat	['specie_395']
0	43	2.5	EAT	eatcarb	['specie_395']
0	43	2.5	ILLNESS	treatpain	['specie_395']
0	43	2.5	ILLNESS	treatwound	['specie_395']
0	43	2.5	ILLNESS	treatfever	['specie_395']
0	43	2.5	SHELTER	needclothes	['specie_395']
0	43	2.5	SHELTER	needshoes	['specie_395']
0	43	2.5	SHELTER	needwood	['specie_395']
0	43	2.5	TOOLS	needbasket	['specie_395']
0	43	2.5	TOOLS	needaxe	['specie_395']
0	43	2.5	TOOLS	needarrow	['specie_395']
0	44	2.5	EAT	eatpro	['specie_1346']
0	44	2.5	EAT	eatfat	['specie_1346']
0	44	2.5	EAT	eatcarb	['specie_1346']
0	44	2.5	ILLNESS	treatpain	['specie_1346']
0	44	2.5	ILLNESS	treatwound	['specie_1346']
0	44	2.5	ILLNESS	treatfever	['specie_1346']
0	44	2.5	SHELTER	needclothes	['specie_1346']
