0	9	2.5	ILLNESS	treatfever	['specie_353']
0	9	2.5	SHELTER	needclothes	['specie_353']
0	9	2.5	SHELTER	needshoes	['specie_353']
0	9	2.5	SHELTER	needwood	['specie_353']
0	9	2.5	TOOLS	needbasket	['specie_353']
0	9	2.5	TOOLS	needaxe	['specie_353']
0	9	2.5	TOOLS	needarrow	['specie_353']
0	10	2.5	EAT	eatpro	['specie_11']
0	10	2.5	EAT	eatfat	['specie_11']
0	10	2.5	EAT	eatcarb	['specie_11']
0	10	2.5	ILLNESS	treatpain	['specie_11']
0	10	2.5	ILLNESS	treatwound	['specie_11']
0	10	2.5	ILLNESS	treatfever	['specie_11']
0	10	2.5	SHELTER	needclothes	['specie_11']
0	10	2.5	SHELTER	needshoes	['specie_11']
0	10	2.5	SHELTER	needwood	['specie_11']
0	10	2.5	TOOLS	needbasket	['specie_11']
0	10	2.5	TOOLS	needaxe	['specie_11']
0	10	2.5	TOOLS	needarrow	['specie_11']
0	11	2.5	EAT	eatpro	['specie_430']
0	11	2.5	EAT	eatfat	['specie_430']
0	11	2.5	EAT	eatcarb	['specie_430']
0	11	2.5	ILLNESS	treatpain	['specie_430']
0	11	2.5	ILLNESS	treatwound	['specie_430']
0	11	2.5	ILLNESS	treatfever	['specie_430']
0	11	2.5	SHELTER	needclothes	['specie_430']
0	11	2.5	SHELTER	needshoes	['specie_430']
0	11	2.5	SHELTER	needwood	['specie_430']
0	11	2.5	TOOLS	needbasket	['specie_430']
0	11	2.5	TOOLS	needaxe	['specie_430']
0	11	2.5	TOOLS	needarrow	['specie_430']
0	12	2.5	EAT	eatpro	['specie_1617']
0	12	2.5	EAT	eatfat	['specie_1617']
0	12	2.5	EAT	eatcarb	['specie_1617']
0	12	2.5	ILLNESS	treatpain	['specie_1617']
0	12	2.5	ILLNESS	treatwound	['specie_1617']
0	12	2.5	ILLNESS	treatfever	['specie_1617']
0	12	2.5	SHELTER	needclothes	['specie_1617']
0	12	2.5	SHELTER	needshoes	['specie_1617']
0	12	2.5	SHELTER	needwood	['specie_1617']
0	12	2.5	TOOLS	needbasket	['specie_1617']
0	12	2.5	TOOLS	needaxe	['specie_1617']
0	12	2.5	TOOLS	needarrow	['specie_1617']
0	13	2.5	EAT	eatpro	['specie_330']
0	13	2.5	EAT	eatfat	['specie_330']
0	13	2.5	EAT	eatcarb	['specie_330']
0	13	2.5	ILLNESS	treatpain	['specie_330']
0	13	2.5	ILLNESS	treatwound	['specie_330']
0	13	2.5	ILLNESS	treatfever	['specie_330']
0	13	2.5	SHELTER	needclothes	['specie_330']
0	13	2.5	SHELTER	needshoes	['specie_330']
0	13	2.5	SHELTER	needwood	['specie_330']
0	13	2.5	TOOLS	needbasket	['specie_330']
0	13	2.5	TOOLS	needaxe	['specie_330']
0	13	2.5	TOOLS	needarrow	['specie_330']
0	14	2.5	EAT	eatpro	['specie_1603']
0	14	2.5	EAT	eatfat	['specie_1603']
0	14	2.5	EAT	eatcarb	['specie_1603']
0	14	2.5	ILLNESS	treatpain	['specie_1603']
0	14	2.5	ILLNESS	treatwound	['specie_1603']
0	14	2.5	ILLNESS	treatfever	['specie_1603']
0	14	2.5	SHELTER	needclothes	['specie_1603']
0	14	2.5	SHELTER	needshoes	['specie_1603']
0	14	2.5	SHELTER	needwood	['specie_1603']
0	14	2.5	TOOLS	needbasket	['specie_1603']
0	14	2.5	TOOLS	needaxe	['specie_1603']
0	14	2.5	TOOLS	needarrow	['specie_1603']
0	15	2.5	EAT	eatpro	['specie_584']
0	15	2.5	EAT	eatfat	['specie_584']
0	15	2.5	EAT	eatcarb	['specie_584']
0	15	2.5	ILLNESS	treatpain	['specie_584']
0	15	2.5	ILLNESS	treatwound	['specie_584']
0	15	2.5	ILLNESS	treatfever	['specie_584']
0	15	2.5	SHELTER	needclothes	['specie_584']
0	15	2.5	SHELTER	needshoes	['specie_584']
0	15	2.5	SHELTER	needwood	['specie_584']
0	15	2.5	TOOLS	needbasket	['specie_584']
0	15	2.5	TOOLS	needaxe	['specie_584']
0	15	2.5	TOOLS	needarrow	['specie_584']
0	16	2.5	EAT	eatpro	['specie_573']
0	16	2.5	EAT	eatfat	['specie_573']
0	16	2.5	EAT	eatcarb	['specie_573']
0	16	2.5	ILLNESS	treatpain	['specie_573']
0	16	2.5	ILLNESS	treatwound	['specie_573']
0	16	2.5	ILLNESS	treatfever	['specie_573']
0	16	2.5	SHELTER	needclothes	['specie_573']
0	16	2.5	SHELTER	needshoes	['specie_573']
0	16	2.5	SHELTER	needwood	['specie_573']
0	16	2.5	TOOLS	needbasket	['specie_573']
0	16	2.5	TOOLS	needaxe	['specie_573']
0	16	2.5	TOOLS	needarrow	['specie_573']
0	17	2.5	EAT	eatpro	['specie_346']
0	17	2.5	EAT	eatfat	['specie_346']
0	17	2.5	EAT	eatcarb	['specie_346']
0	17	2.5	ILLNESS	treatpain	['specie_346']
0	17	2.5	ILLNESS	treatwound	['specie_346']
0	17	2.5	ILLNESS	treatfever	['specie_346']
0	17	2.5	SHELTER	needclothes	['specie_346']
0	17	2.5	SHELTER	needshoes	['specie_346']
0	17	2.5	SHELTER	needwood	['specie_346']
0	17	2.5	TOOLS	needbasket	['specie_346']
0	17	2.5	TOOLS	needaxe	['specie_346']
0	17	2.5	TOOLS	needarrow	['specie_346']
0	18	2.5	EAT	eatpro	['specie_1252']
0	18	2.5	EAT	eatfat	['specie_1252']
0	18	2.5	EAT	eatcarb	['specie_1252']
0	18	2.5	ILLNESS	treatpain	['specie_1252']
0	18	2.5	ILLNESS	treatwound	['specie_1252']
0	18	2.5	ILLNESS	treatfever	['specie_1252']
0	18	2.5	SHELTER	needclothes	['specie_1252']
0	18	2.5	SHELTER	needshoes	['specie_1252']
0	18	2.5	SHELTER	needwood	['specie_1252']
0	18	2.5	TOOLS	needbasket	['specie_1252']
0	18	2.5	TOOLS	needaxe	['specie_1252']
0	18	2.5	TOOLS	needarrow	['specie_1252']
0	19	2.5	EAT	eatpro	['specie_338']
0	19	2.5	EAT	eatfat	['specie_338']
0	19	2.5	EAT	eatcarb	['specie_338']
0	19	2.5	ILLNESS	treatpain	['specie_338']
0	19	2.5	ILLNESS	treatwound	['specie_338']
0	19	2.5	ILLNESS	treatfever	['specie_338']
0	19	2.5	SHELTER	needclothes	['specie_338']
0	19	2.5	SHELTER	needshoes	['specie_338']
0	19	2.5	SHELTER	needwood	['specie_338']
0	19	2.5	TOOLS	needbasket	['specie_338']
0	19	2.5	TOOLS	needaxe	['specie_338']
0	19	2.5	TOOLS	needarrow	['specie_338']
0	20	2.5	EAT	eatpro	['specie_1135']
0	20	2.5	EAT	eatfat	['specie_1135']
0	20	2.5	EAT	eatcarb	['specie_1135']
0	20	2.5	ILLNESS	treatpain	['specie_1135']
0	20	2.5	ILLNESS	treatwound	['specie_1135']
0	20	2.5	ILLNESS	treatfever	['specie_1135']
0	20	2.5	SHELTER	needclothes	['specie_1135']
0	20	2.5	SHELTER	needshoes	['specie_1135']
0	20	2.5	SHELTER	needwood	['specie_1135']
0	20	2.5	TOOLS	needbasket	['specie_1135']
0	20	2.5	TOOLS	needaxe	['specie_1135']
0	20	2.5	TOOLS	needarrow	['specie_1135']
0	21	2.5	EAT	eatpro	['specie_200']
0	21	2.5	EAT	eatfat	['specie_200']
0	21	2.5	EAT	eatcarb	['specie_200']
0	21	2.5	ILLNESS	treatpain	['specie_200']
0	21	2.5	ILLNESS	treatwound	['specie_200']
0	21	2.5	ILLNESS	treatfever	['specie_200']
0	21	2.5	SHELTER	needclothes	['specie_200']
0	21	2.5	SHELTER	needshoes	['specie_200']
0	21	2.5	SHELTER	needwood	['specie_200']
0	21	2.5	TOOLS	needbasket	['specie_200']
0	21	2.5	TOOLS	needaxe	['specie_200']
0	21	2.5	TOOLS	needarrow	['specie_200']
0	22	2.5	EAT	eatpro	['specie_187']
0	22	2.5	EAT	eatfat	['specie_187']
0	22	2.5	EAT	eatcarb	['specie_187']
0	22	2.5	ILLNESS	treatpain	['specie_187']
0	22	2.5	ILLNESS	treatwound	['specie_187']
0	22	2.5	ILLNESS	treatfever	['specie_187']
0	22	2.5	SHELTER	needclothes	['specie_187']
0	22	2.5	SHELTER	needshoes	['specie_187']
0	22	2.5	SHELTER	needwood	['specie_187']
0	22	2.5	TOOLS	needbasket	['specie_187']
0	22	2.5	TOOLS	needaxe	['specie_187']
0	22	2.5	TOOLS	needarrow	['specie_187']
0	23	2.5	EAT	eatpro	['specie_266']
0	23	2.5	EAT	eatfat	['specie_266']
0	23	2.5	EAT	eatcarb	['specie_266']
0	23	2.5	ILLNESS	treatpain	['specie_266']
0	23	2.5	ILLNESS	treatwound	['specie_266']
0	23	2.5	ILLNESS	treatfever	['specie_266']
0	23	2.5	SHELTER	needclothes	['specie_266']
0	23	2.5	SHELTER	needshoes	['specie_266']
0	23	2.5	SHELTER	needwood	['specie_266']
0	23	2.5	TOOLS	needbasket	['specie_266']
0	23	2.5	TOOLS	needaxe	['specie_266']
0	23	2.5	TOOLS	needarrow	['specie_266']
0	24	2.5	EAT	eatpro	['specie_1655']
0	24	2.5	EAT	eatfat	['specie_1655']
0	24	2.5	EAT	eatcarb	['specie_1655']
0	24	2.5	ILLNESS	treatpain	['specie_1655']
0	24	2.5	ILLNESS	treatwound	['specie_1655']
0	24	2.5	ILLNESS	treatfever	['specie_1655']
0	24	2.5	SHELTER	needclothes	['specie_1655']
0	24	2.5	SHELTER	needshoes	['specie_1655']
0	24	2.5	SHELTER	needwood	['specie_1655']
0	24	2.5	TOOLS	needbasket	['specie_1655']
0	24	2.5	TOOLS	needaxe	['specie_1655']
0	24	2.5	TOOLS	needarrow	['specie_1655']
0	25	2.5	EAT	eatpro	['specie_181']
0	25	2.5	EAT	eatfat	['specie_181']
0	25	2.5	EAT	eatcarb	['specie_181']
0	25	2.5	ILLNESS	treatpain	['specie_181']
0	25	2.5	ILLNESS	treatwound	['specie_181']
0	25	2.5	ILLNESS	treatfever	['specie_181']
0	25	2.5	SHELTER	needclothes	['specie_181']
0	25	2.5	SHELTER	needshoes	['specie_181']
0	25	2.5	SHELTER	needwood	['specie_181']
0	25	2.5	TOOLS	needbasket	['specie_181']
0	25	2.5	TOOLS	needaxe	['specie_181']
0	25	2.5	TOOLS	needarrow	['specie_181']
0	26	2.5	EAT	eatpro	['specie_1210']
0	26	2.5	EAT	eatfat	['specie_1210']
0	26	2.5	EAT	eatcarb	['specie_1210']
0	26	2.5	ILLNESS	treatpain	['specie_1210']
0	26	2.5	ILLNESS	treatwound	['specie_1210']
0	26	2.5	ILLNESS	treatfever	['specie_1210']
0	26	2.5	SHELTER	needclothes	['specie_1210']
0	26	2.5	SHELTER	needshoes	['specie_1210']
0	26	2.5	SHELTER	needwood	['specie_1210']
0	26	2.5	TOOLS	needbasket	['specie_1210']
0	26	2.5	TOOLS	needaxe	['specie_1210']
0	26	2.5	TOOLS	needarrow	['specie_1210']
0	27	2.5	EAT	eatpro	['specie_1584']
0	27	2.5	EAT	eatfat	['specie_1584']
0	27	2.5	EAT	eatcarb	['specie_1584']
0	27	2.5	ILLNESS	treatpain	['specie_1584']
0	27	2.5	ILLNESS	treatwound	['specie_1584']
0	27	2.5	ILLNESS	treatfever	['specie_1584']
0	27	2.5	SHELTER	needclothes	['specie_1584']
0	27	2.5	SHELTER	needshoes	['specie_1584']
0	27	2.5	SHELTER	needwood	['specie_1584']
0	27	2.5	TOOLS	needbasket	['specie_1584']
0	27	2.5	TOOLS	needaxe	['specie_1584']
0	27	2.5	TOOLS	needarrow	['specie_1584']
0	28	2.5	EAT	eatpro	['specie_63']
0	28	2.5	EAT	eatfat	['specie_63']
0	28	2.5	EAT	eatcarb	['specie_63']
0	28	2.5	ILLNESS	treatpain	['specie_63']
0	28	2.5	ILLNESS	treatwound	['specie_63']
0	28	2.5	ILLNESS	treatfever	['specie_63']
0	28	2.5	SHELTER	needclothes	['specie_63']
0	28	2.5	SHELTER	needshoes	['specie_63']
0	28	2.5	SHELTER	needwood	['specie_63']
0	28	2.5	TOOLS	needbasket	['specie_63']
0	28	2.5	TOOLS	needaxe	['specie_63']
0	28	2.5	TOOLS	needarrow	['specie_63']
0	29	2.5	EAT	eatpro	['specie_591']
0	29	2.5	EAT	eatfat	['specie_591']
0	29	2.5	EAT	eatcarb	['specie_591']
0	29	2.5	ILLNESS	treatpain	['specie_591']
0	29	2.5	ILLNESS	treatwound	['specie_591']
0	29	2.5	ILLNESS	treatfever	['specie_591']
0	29	2.5	SHELTER	needclothes	['specie_591']
0	29	2.5	SHELTER	needshoes	['specie_591']
0	29	2.5	SHELTER	needwood	['specie_591']
0	29	2.5	TOOLS	needbasket	['specie_591']
0	29	2.5	TOOLS	needaxe	['specie_591']
0	29	2.5	TOOLS	needarrow	['specie_591']
0	30	2.5	EAT	eatpro	['specie_511']
0	30	2.5	EAT	eatfat	['specie_511']
0	30	2.5	EAT	eatcarb	['specie_511']
0	30	2.5	ILLNESS	treatpain	['specie_511']
0	30	2.5	ILLNESS	treatwound	['specie_511']
0	30	2.5	ILLNESS	treatfever	['specie_511']
0	30	2.5	SHELTER	needclothes	['specie_511']
0	30	2.5	SHELTER	needshoes	['specie_511']
0	30	2.5	SHELTER	needwood	['specie_511']
0	30	2.5	TOOLS	needbasket	['specie_511']
0	30	2.5	TOOLS	needaxe	['specie_511']
0	30	2.5	TOOLS	needarrow	['specie_511']
0	31	2.5	EAT	eatpro	['specie_1345']
0	31	2.5	EAT	eatfat	['specie_1345']
0	31	2.5	EAT	eatcarb	['specie_1345']
0	31	2.5	ILLNESS	treatpain	['specie_1345']
0	31	2.5	ILLNESS	treatwound	['specie_1345']
0	31	2.5	ILLNESS	treatfever	['specie_1345']
0	31	2.5	SHELTER	needclothes	['specie_1345']
0	31	2.5	SHELTER	needshoes	['specie_1345']
0	31	2.5	SHELTER	needwood	['specie_1345']
0	31	2.5	TOOLS	needbasket	['specie_1345']
0	31	2.5	TOOLS	needaxe	['specie_1345']
0	31	2.5	TOOLS	needarrow	['specie_1345']
0	32	2.5	EAT	eatpro	['specie_186']
0	32	2.5	EAT	eatfat	['specie_186']
0	32	2.5	EAT	eatcarb	['specie_186']
0	32	2.5	ILLNESS	treatpain	['specie_186']
0	32	2.5	ILLNESS	treatwound	['specie_186']
0	32	2.5	ILLNESS	treatfever	['specie_186']
0	32	2.5	SHELTER	needclothes	['specie_186']
0	32	2.5	SHELTER	needshoes	['specie_186']
0	32	2.5	SHELTER	needwood	['specie_186']
0	32	2.5	TOOLS	needbasket	['specie_186']
0	32	2.5	TOOLS	needaxe	['specie_186']
0	32	2.5	TOOLS	needarrow	['specie_186']
0	33	2.5	EAT	eatpro	['specie_410']
0	33	2.5	EAT	eatfat	['specie_410']
0	33	2.5	EAT	eatcarb	['specie_410']
0	33	2.5	ILLNESS	treatpain	['specie_410']
0	33	2.5	ILLNESS	treatwound	['specie_410']
0	33	2.5	ILLNESS	treatfever	['specie_410']
0	33	2.5	SHELTER	needclothes	['specie_410']
0	33	2.5	SHELTER	needshoes	['specie_410']
0	33	2.5	SHELTER	needwood	['specie_410']
0	33	2.5	TOOLS	needbasket	['specie_410']
0	33	2.5	TOOLS	needaxe	['specie_410']
0	33	2.5	TOOLS	needarrow	['specie_410']
0	34	2.5	EAT	eatpro	['specie_1349']
0	34	2.5	EAT	eatfat	['specie_1349']
0	34	2.5	EAT	eatcarb	['specie_1349']
0	34	2.5	ILLNESS	treatpain	['specie_1349']
0	34	2.5	ILLNESS	treatwound	['specie_1349']
0	34	2.5	ILLNESS	treatfever	['specie_1349']
0	34	2.5	SHELTER	needclothes	['specie_1349']
0	34	2.5	SHELTER	needshoes	['specie_1349']
0	34	2.5	SHELTER	needwood	['specie_1349']
0	34	2.5	TOOLS	needbasket	['specie_1349']
0	34	2.5	TOOLS	needaxe	['specie_1349']
0	34	2.5	TOOLS	needarrow	['specie_1349']
0	35	2.5	EAT	eatpro	['specie_1222']
0	35	2.5	EAT	eatfat	['specie_1222']
0	35	2.5	EAT	eatcarb	['specie_1222']
0	35	2.5	ILLNESS	treatpain	['specie_1222']
0	35	2.5	ILLNESS	treatwound	['specie_1222']
0	35	2.5	ILLNESS	treatfever	['specie_1222']
0	35	2.5	SHELTER	needclothes	['specie_1222']
0	35	2.5	SHELTER	needshoes	['specie_1222']
0	35	2.5	SHELTER	needwood	['specie_1222']
0	35	2.5	TOOLS	needbasket	['specie_1222']
0	35	2.5	TOOLS	needaxe	['specie_1222']
0	35	2.5	TOOLS	needarrow	['specie_1222']
0	36	2.5	EAT	eatpro	['specie_1538']
0	36	2.5	EAT	eatfat	['specie_1538']
0	36	2.5	EAT	eatcarb	['specie_1538']
0	36	2.5	ILLNESS	treatpain	['specie_1538']
0	36	2.5	ILLNESS	treatwound	['specie_1538']
0	36	2.5	ILLNESS	treatfever	['specie_1538']
0	36	2.5	SHELTER	needclothes	['specie_1538']
0	36	2.5	SHELTER	needshoes	['specie_1538']
0	36	2.5	SHELTER	needwood	['specie_1538']
0	36	2.5	TOOLS	needbasket	['specie_1538']
0	36	2.5	TOOLS	needaxe	['specie_1538']
0	36	2.5	TOOLS	needarrow	['specie_1538']
0	37	2.5	EAT	eatpro	['specie_1285']
0	37	2.5	EAT	eatfat	['specie_1285']
0	37	2.5	EAT	eatcarb	['specie_1285']
0	37	2.5	ILLNESS	treatpain	['specie_1285']
0	37	2.5	ILLNESS	treatwound	['specie_1285']
0	37	2.5	ILLNESS	treatfever	['specie_1285']
0	37	2.5	SHELTER	needclothes	['specie_1285']
0	37	2.5	SHELTER	needshoes	['specie_1285']
0	37	2.5	SHELTER	needwood	['specie_1285']
0	37	2.5	TOOLS	needbasket	['specie_1285']
0	37	2.5	TOOLS	needaxe	['specie_1285']
0	37	2.5	TOOLS	needarrow	['specie_1285']
0	38	2.5	EAT	eatpro	['specie_635']
0	38	2.5	EAT	eatfat	['specie_635']
0	38	2.5	EAT	eatcarb	['specie_635']
0	38	2.5	ILLNESS	treatpain	['specie_635']
0	38	2.5	ILLNESS	treatwound	['specie_635']
0	38	2.5	ILLNESS	treatfever	['specie_635']
0	38	2.5	SHELTER	needclothes	['specie_635']
0	38	2.5	SHELTER	needshoes	['specie_635']
0	38	2.5	SHELTER	needwood	['specie_635']
0	38	2.5	TOOLS	needbasket	['specie_635']
0	38	2.5	TOOLS	needaxe	['specie_635']
0	38	2.5	TOOLS	needarrow	['specie_635']
0	39	2.5	EAT	eatpro	['specie_1652']
0	39	2.5	EAT	eatfat	['specie_1652']
0	39	2.5	EAT	eatcarb	['specie_1652']
0	39	2.5	ILLNESS	treatpain	['specie_1652']
0	39	2.5	ILLNESS	treatwound	['specie_1652']
0	39	2.5	ILLNESS	treatfever	['specie_1652']
0	39	2.5	SHELTER	needclothes	['specie_1652']
0	39	2.5	SHELTER	needshoes	['specie_1652']
0	39	2.5	SHELTER	needwood	['specie_1652']
0	39	2.5	TOOLS	needbasket	['specie_1652']
0	39	2.5	TOOLS	needaxe	['specie_1652']
0	39	2.5	TOOLS	needarrow	['specie_1652']
0	40	2.5	EAT	eatpro	['specie_1260']
0	40	2.5	EAT	eatfat	['specie_1260']
0	40	2.5	EAT	eatcarb	['specie_1260']
0	40	2.5	ILLNESS	treatpain	['specie_1260']
0	40	2.5	ILLNESS	treatwound	['specie_1260']
0	40	2.5	ILLNESS	treatfever	['specie_1260']
0	40	2.5	SHELTER	needclothes	['specie_1260']
0	40	2.5	SHELTER	needshoes	['specie_1260']
0	40	2.5	SHELTER	needwood	['specie_1260']
0	40	2.5	TOOLS	needbasket	['specie_1260']
0	40	2.5	TOOLS	needaxe	['specie_1260']
0	40	2.5	TOOLS	needarrow	['specie_1260']
0	41	2.5	EAT	eatpro	['specie_433']
0	41	2.5	EAT	eatfat	['specie_433']
0	41	2.5	EAT	eatcarb	['specie_433']
0	41	2.5	ILLNESS	treatpain	['specie_433']
0	41	2.5	ILLNESS	treatwound	['specie_433']
0	41	2.5	ILLNESS	treatfever	['specie_433']
0	41	2.5	SHELTER	needclothes	['specie_433']
0	41	2.5	SHELTER	needshoes	['specie_433']
0	41	2.5	SHELTER	needwood	['specie_433']
0	41	2.5	TOOLS	needbasket	['specie_433']
0	41	2.5	TOOLS	needaxe	['specie_433']
0	41	2.5	TOOLS	needarrow	['specie_433']
0	42	2.5	EAT	eatpro	['specie_181']
0	42	2.5	EAT	eatfat	['specie_181']
0	42	2.5	EAT	eatcarb	['specie_181']
0	42	2.5	ILLNESS	treatpain	['specie_181']
0	42	2.5	ILLNESS	treatwound	['specie_181']
0	42	2.5	ILLNESS	treatfever	['specie_181']
0	42	2.5	SHELTER	needclothes	['specie_181']
0	42	2.5	SHELTER	needshoes	['specie_181']
0	42	2.5	SHELTER	needwood	['specie_181']
0	42	2.5	TOOLS	needbasket	['specie_181']
0	42	2.5	TOOLS	needaxe	['specie_181']
0	42	2.5	TOOLS	needarrow	['specie_181']
0	43	2.5	EAT	eatpro	['specie_1331']
0	43	2.5	EAT	eatfat	['specie_1331']
0	43	2.5	EAT	eatcarb	['specie_1331']
0	43	2.5	ILLNESS	treatpain	['specie_1331']
0	43	2.5	ILLNESS	treatwound	['specie_1331']
0	43	2.5	ILLNESS	treatfever	['specie_1331']
0	43	2.5	SHELTER	needclothes	['specie_1331']
0	43	2.5	SHELTER	needshoes	['specie_1331']
0	43	2.5	SHELTER	needwood	['specie_1331']
0	43	2.5	TOOLS	needbasket	['specie_1331']
0	43	2.5	TOOLS	needaxe	['specie_1331']
0	43	2.5	TOOLS	needarrow	['specie_1331']
0	44	2.5	EAT	eatpro	['specie_1670']
0	44	2.5	EAT	eatfat	['specie_1670']
0	44	2.5	EAT	eatcarb	['specie_1670']
0	44	2.5	ILLNESS	treatpain	['specie_1670']
0	44	2.5	ILLNESS	treatwound	['specie_1670']
